"건물용도코드","건물일련번호","경도","위도","건물종류","가점척도"
1001,24355,127.2542645,36.72795121,"단독주택",0
1001,24353,127.254424,36.72779923,"단독주택",0
1001,24365,127.2545708,36.72748139,"단독주택",0
1001,24350,127.2546908,36.72783072,"단독주택",0
1001,5117,127.2511476,36.72585311,"단독주택",0
1001,138463,127.3709271,36.80535225,"단독주택",0
1001,37966,127.3677631,36.80762815,"단독주택",0
1001,38030,127.3674514,36.80882219,"단독주택",0
1001,37967,127.3665397,36.80804284,"단독주택",0
1001,38028,127.3680161,36.80935684,"단독주택",0
1001,38029,127.3666819,36.80744361,"단독주택",0
1001,37969,127.3664175,36.80812273,"단독주택",0
1001,37968,127.3677773,36.80780046,"단독주택",0
3012,38031,127.3683313,36.80809684,"공중화장실",0
1001,37970,127.3693785,36.80888991,"단독주택",0
1001,37971,127.3695316,36.80854443,"단독주택",0
1001,143326,127.3687749,36.80941098,"단독주택",0
1001,37973,127.3697032,36.8098505,"단독주택",0
1001,37976,127.368704,36.81070701,"단독주택",0
1001,37975,127.3683531,36.81113484,"단독주택",0
1001,37974,127.3682037,36.81121796,"단독주택",0
1001,37977,127.3660128,36.81109267,"단독주택",0
1001,148973,127.3659658,36.81288144,"단독주택",0
1001,38027,127.359076,36.81122093,"단독주택",0
1001,147299,127.3620079,36.81089893,"단독주택",0
1001,20077,127.3657546,36.81327572,"단독주택",0
1001,37979,127.3654278,36.81336368,"단독주택",0
3021,38025,127.3628715,36.81528769,"마을공회당",0
1001,38026,127.3630207,36.8151336,"단독주택",0
1001,143889,127.3609711,36.81558723,"단독주택",0
1001,155709,127.3622869,36.81589556,"단독주택",0
1001,38033,127.3619139,36.81587503,"단독주택",0
1001,38013,127.3622928,36.81606936,"단독주택",0
1001,26186,127.3623157,36.81668909,"단독주택",0
1001,26181,127.3625995,36.81725632,"단독주택",0
1001,26188,127.3620576,36.81701501,"단독주택",0
1001,38019,127.3622392,36.81646334,"단독주택",0
1001,38024,127.3622518,36.81626734,"단독주택",0
1001,38022,127.3621469,36.81638778,"단독주택",0
1001,38014,127.3620208,36.81629629,"단독주택",0
17101,38012,127.3617897,36.81628885,"축사",0
1001,38015,127.3619873,36.8163739,"단독주택",0
17101,38011,127.3617179,36.81650507,"축사",0
1001,37988,127.3620211,36.81663269,"단독주택",0
1001,37981,127.3620833,36.81681053,"단독주택",0
17101,37987,127.3619962,36.81675778,"축사",0
1001,37997,127.3619307,36.8168726,"단독주택",0
1001,37996,127.3618557,36.81678889,"단독주택",0
1001,37998,127.3619025,36.81683198,"단독주택",0
1001,37995,127.3617514,36.81691416,"단독주택",0
1001,37994,127.3616807,36.81710243,"단독주택",0
1001,38002,127.3618151,36.81743768,"단독주택",0
1001,38003,127.3617501,36.81762396,"단독주택",0
1001,38004,127.3624283,36.81757374,"단독주택",0
1001,152378,127.3632553,36.81781245,"단독주택",0
1001,38010,127.3613875,36.81783022,"단독주택",0
1001,38007,127.3617003,36.81785909,"단독주택",0
1001,38005,127.3618407,36.81797675,"단독주택",0
1001,38006,127.3616678,36.81792122,"단독주택",0
1001,138559,127.3616413,36.8184321,"단독주택",0
1001,37943,127.3651874,36.81494501,"단독주택",0
1001,37946,127.3653629,36.81537043,"단독주택",0
1001,37947,127.3652418,36.81540667,"단독주택",0
1001,19448,127.3645357,36.81512301,"단독주택",0
1001,19447,127.3646325,36.81505541,"단독주택",0
1001,19444,127.3648803,36.81503797,"단독주택",0
1001,37964,127.3650099,36.81520591,"단독주택",0
1001,37955,127.3653276,36.81507006,"단독주택",0
1001,37954,127.3652127,36.81509363,"단독주택",0
1001,37951,127.3656568,36.81501704,"단독주택",0
17101,37958,127.3655085,36.81505028,"축사",0
1001,37957,127.3654224,36.81516147,"단독주택",0
17101,37960,127.3654644,36.81497557,"축사",0
17101,37959,127.3654683,36.81505408,"축사",0
1001,37952,127.3655784,36.81498472,"단독주택",0
1001,37949,127.3658852,36.81500195,"단독주택",0
1001,141358,127.3648405,36.81523821,"단독주택",0
1001,9915,127.3647216,36.81538055,"단독주택",0
1001,9903,127.3649884,36.81536085,"단독주택",0
1001,9905,127.364881,36.81532164,"단독주택",0
1001,9914,127.3648542,36.81566478,"단독주택",0
1001,9910,127.3651843,36.81581536,"단독주택",0
1001,9912,127.3652874,36.81574572,"단독주택",0
1001,9909,127.3655916,36.81572545,"단독주택",0
1001,19438,127.3645581,36.81535831,"단독주택",0
1001,44272,127.3643541,36.81509691,"단독주택",0
1001,44273,127.3642663,36.81518732,"단독주택",0
1001,44271,127.364419,36.81502923,"단독주택",0
1001,44274,127.3642286,36.81509147,"단독주택",0
1001,44268,127.3642226,36.81529165,"단독주택",0
1001,19439,127.3643753,36.81534161,"단독주택",0
1001,19436,127.3644589,36.81550058,"단독주택",0
1001,19433,127.3644328,36.81583136,"단독주택",0
1001,145100,127.3643217,36.81623558,"단독주택",0
1001,19428,127.3638972,36.81600526,"단독주택",0
1001,19429,127.3640414,36.81597478,"단독주택",0
1001,19430,127.3640903,36.815828,"단독주택",0
1001,19432,127.3642564,36.81581243,"단독주택",0
1001,19417,127.3638774,36.81587602,"단독주택",0
1001,19416,127.3639261,36.81579734,"단독주택",0
17101,19420,127.3638152,36.81571392,"축사",0
1001,26176,127.3628885,36.81632406,"단독주택",0
1001,26178,127.36276,36.81628424,"단독주택",0
1001,26180,127.3627801,36.81637158,"단독주택",0
1001,19413,127.3637964,36.81524223,"단독주택",0
1001,19446,127.3639966,36.81508296,"단독주택",0
17101,19414,127.3636971,36.81508039,"축사",0
1001,9315,127.3736981,36.80635973,"단독주택",0
17101,9316,127.3739588,36.80625443,"축사",0
1001,9317,127.3735639,36.80622685,"단독주택",0
1001,9314,127.3752656,36.80579479,"단독주택",0
1001,9311,127.3751083,36.80565685,"단독주택",0
1001,9308,127.3758539,36.80571701,"단독주택",0
1001,9306,127.3758063,36.80604623,"단독주택",0
1001,9307,127.3758704,36.80614391,"단독주택",0
1001,9309,127.3753476,36.80580746,"단독주택",0
1001,9313,127.3750598,36.80582748,"단독주택",0
1001,9310,127.3754293,36.80581412,"단독주택",0
1001,9312,127.375211,36.80558835,"단독주택",0
1001,75603,127.3735514,36.80454994,"단독주택",0
1001,75602,127.3734584,36.80448822,"단독주택",0
1001,75605,127.3737627,36.80458261,"단독주택",0
1001,75597,127.3740197,36.80461797,"단독주택",0
1001,75598,127.374075,36.8044157,"단독주택",0
1001,75600,127.3739481,36.80437997,"단독주택",0
1001,75610,127.3737491,36.80439031,"단독주택",0
1001,75609,127.3736872,36.80431599,"단독주택",0
1001,75608,127.3740388,36.80424506,"단독주택",0
1001,75634,127.3735905,36.80387183,"단독주택",0
1001,75633,127.3734141,36.80387029,"단독주택",0
1001,75631,127.3740294,36.80401695,"단독주택",0
1001,75627,127.3738718,36.8039667,"단독주택",0
1001,75637,127.3739816,36.80385255,"단독주택",0
1001,75622,127.3741709,36.80398858,"단독주택",0
1001,75619,127.3741718,36.80381262,"단독주택",0
1001,75620,127.3743564,36.80389412,"단독주택",0
1001,75615,127.3743048,36.80397488,"단독주택",0
1001,75650,127.3733761,36.80364126,"단독주택",0
1001,75646,127.3735558,36.8037101,"단독주택",0
1001,75644,127.3737672,36.80382373,"단독주택",0
1001,75648,127.3736739,36.80371666,"단독주택",0
1001,75640,127.3739909,36.8036753,"단독주택",0
1001,75660,127.3734285,36.80353113,"단독주택",0
1001,75659,127.3736055,36.80359461,"단독주택",0
1001,75657,127.3737231,36.80358003,"단독주택",0
1001,75652,127.3739958,36.80346699,"단독주택",0
1001,9319,127.3729459,36.80297102,"단독주택",0
1001,9321,127.3729688,36.80268651,"단독주택",0
1001,19455,127.373334,36.80275789,"단독주택",0
1001,19452,127.3736501,36.80225368,"단독주택",0
1001,19461,127.3740235,36.80130295,"단독주택",0
1001,19457,127.3738816,36.80131985,"단독주택",0
1001,19459,127.3740018,36.80138284,"단독주택",0
1001,19458,127.3739882,36.80122434,"단독주택",0
1001,9359,127.373344,36.80332848,"단독주택",0
1001,9352,127.373256,36.80325867,"단독주택",0
1001,9353,127.3734459,36.80319362,"단독주택",0
1001,9354,127.3734735,36.8031447,"단독주택",0
1001,9360,127.3735058,36.80331854,"단독주택",0
1001,9322,127.3737266,36.80342532,"단독주택",0
1001,9326,127.374065,36.80331007,"단독주택",0
1001,9324,127.3738427,36.80324633,"단독주택",0
1001,9329,127.3740695,36.80316909,"단독주택",0
1001,75663,127.3740281,36.80283447,"단독주택",0
1001,75661,127.3739479,36.80299207,"단독주택",0
1001,75662,127.3740785,36.80303127,"단독주택",0
1001,9346,127.3735265,36.80290881,"단독주택",0
1001,9349,127.3737252,36.80279137,"단독주택",0
1001,151638,127.3744581,36.8029127,"단독주택",0
1001,9341,127.3741635,36.80235565,"단독주택",0
1001,9296,127.3748683,36.8020183,"단독주택",0
1001,9295,127.3747636,36.8020709,"단독주택",0
1001,9294,127.3746911,36.80205062,"단독주택",0
1001,9298,127.3746794,36.80176988,"단독주택",0
1001,9285,127.3743567,36.8019402,"단독주택",0
1001,9289,127.3742898,36.80181717,"단독주택",0
1001,9286,127.3743695,36.80183885,"단독주택",0
17101,157630,127.374343,36.80172247,"축사",0
1001,9336,127.3749798,36.80252397,"단독주택",0
1001,9331,127.3752228,36.80275127,"단독주택",0
1001,9334,127.3754245,36.80280465,"단독주택",0
1001,9280,127.3761185,36.80161509,"단독주택",0
1001,9278,127.3766223,36.801034,"단독주택",0
1001,9283,127.3769777,36.80076977,"단독주택",0
1001,9279,127.3768968,36.80080224,"단독주택",0
1001,9282,127.3763215,36.80095179,"단독주택",0
1001,146460,127.3791967,36.80389897,"단독주택",0
1001,9302,127.3832469,36.80694893,"단독주택",0
1001,143030,127.3834056,36.80674721,"단독주택",0
1001,2845,127.3719944,36.80221946,"단독주택",0
1001,2842,127.3719126,36.80211666,"단독주택",0
1001,2848,127.372171,36.80201586,"단독주택",0
1001,2850,127.371884,36.80205457,"단독주택",0
1001,2844,127.3720886,36.80190306,"단독주택",0
1001,2846,127.3718637,36.80199149,"단독주택",0
1001,2843,127.3719498,36.80217162,"단독주택",0
1001,2841,127.3720505,36.8022617,"단독주택",0
17101,2838,127.372431,36.80272678,"축사",0
17101,2837,127.3722349,36.80284334,"축사",0
1001,152594,127.3739825,36.79967256,"단독주택",0
1001,152595,127.3741187,36.79965478,"단독주택",0
1001,140429,127.3735036,36.79827114,"단독주택",0
1001,155264,127.3756745,36.79847053,"단독주택",0
1001,75275,127.2225348,36.80894613,"단독주택",0
1001,75276,127.2224242,36.80856964,"단독주택",0
1001,19,127.2213022,36.80887475,"단독주택",0
1001,18,127.2212084,36.80897152,"단독주택",0
1001,18392,127.2205158,36.80769381,"단독주택",0
1001,18389,127.2197081,36.80852346,"단독주택",0
1001,142352,127.2196519,36.8088139,"단독주택",0
1001,18391,127.2194008,36.80838249,"단독주택",0
1001,149711,127.2175105,36.80889727,"단독주택",0
1001,461,127.2205324,36.8096928,"단독주택",0
1001,462,127.2207762,36.80974276,"단독주택",0
1001,35,127.2197779,36.81031213,"단독주택",0
1001,4,127.2201853,36.81025446,"단독주택",0
1001,7,127.2205303,36.81022444,"단독주택",0
1001,5,127.2204625,36.81015569,"단독주택",0
1001,1,127.2207759,36.81005608,"단독주택",0
1001,9,127.2206014,36.8100773,"단독주택",0
1001,2,127.2207605,36.81016405,"단독주택",0
1001,458,127.2214059,36.81004042,"단독주택",0
1001,457,127.2215275,36.80989588,"단독주택",0
1001,460,127.2214418,36.80993709,"단독주택",0
1001,456,127.2215842,36.81002041,"단독주택",0
1001,448,127.2219324,36.81038827,"단독주택",0
1001,449,127.2217969,36.81039592,"단독주택",0
1001,450,127.2218145,36.81029283,"단독주택",0
1001,463,127.2220973,36.80985756,"단독주택",0
1001,454,127.2221408,36.80992969,"단독주택",0
1001,447,127.2243732,36.81208234,"단독주택",0
1001,14,127.2194745,36.81004157,"단독주택",0
1001,153584,127.2177474,36.8088525,"단독주택",0
1001,155501,127.2181646,36.80869132,"단독주택",0
1001,154685,127.2178926,36.80873271,"단독주택",0
1001,34,127.2176738,36.81027455,"단독주택",0
1001,138136,127.2153985,36.80902391,"단독주택",0
1001,18398,127.2152171,36.80880615,"단독주택",0
1001,138695,127.2153605,36.80951374,"단독주택",0
1001,18397,127.2152101,36.8088985,"단독주택",0
1001,134473,127.2150275,36.80915672,"단독주택",0
1001,18399,127.2144929,36.80896427,"단독주택",0
1001,26,127.2151898,36.80862196,"단독주택",0
1001,24,127.2153236,36.8085497,"단독주택",0
1001,25,127.2153326,36.80861654,"단독주택",0
1001,28,127.2150321,36.8085725,"단독주택",0
1001,33,127.2148432,36.80830723,"단독주택",0
1001,31,127.2149374,36.80836495,"단독주택",0
1001,149672,127.2141458,36.80826263,"단독주택",0
1001,65,127.2140092,36.80752622,"단독주택",0
1001,63,127.2140383,36.80759521,"단독주택",0
1001,64,127.213945,36.80745833,"단독주택",0
1001,42,127.2136823,36.80745623,"단독주택",0
1001,46,127.2133492,36.80734341,"단독주택",0
1001,47,127.213473,36.80739404,"단독주택",0
1001,44,127.2130771,36.80721126,"단독주택",0
1001,72,127.2131681,36.80716984,"단독주택",0
1001,48,127.212361,36.80712276,"단독주택",0
1001,38,127.208953,36.8079959,"단독주택",0
17203,156087,127.2063949,36.80642107,"관리사",0
1001,56,127.2031773,36.8045146,"단독주택",0
1001,62,127.2037209,36.80440818,"단독주택",0
1001,147263,127.202616,36.80471473,"단독주택",0
1001,77,127.1979273,36.80046969,"단독주택",0
1001,78,127.1960815,36.8013236,"단독주택",0
1001,82,127.1951454,36.80266398,"단독주택",0
1001,83,127.1963962,36.80382827,"단독주택",0
1001,138176,127.1955298,36.80191424,"단독주택",0
1001,138846,127.1952823,36.80180785,"단독주택",0
1001,34132,127.2044351,36.80688594,"단독주택",0
1001,34133,127.2045552,36.80677662,"단독주택",0
1001,57622,127.2035893,36.80760959,"단독주택",0
1001,57623,127.2034983,36.80758849,"단독주택",0
17101,57626,127.2034689,36.80779118,"축사",0
5101,34144,127.204024,36.80817196,"교회",0
5101,34145,127.2040791,36.80785971,"교회",0
5101,34142,127.2039685,36.80809885,"교회",0
5101,34143,127.203932,36.80825758,"교회",0
1001,57616,127.2034911,36.8081779,"단독주택",0
1001,57615,127.2032603,36.80788523,"단독주택",0
1001,57617,127.2031279,36.80794743,"단독주택",0
1001,34141,127.2037208,36.80836686,"단독주택",0
1001,34140,127.2035768,36.80840578,"단독주택",0
1001,34134,127.2040626,36.80862887,"단독주택",0
1001,156241,127.2037601,36.80885851,"단독주택",0
1001,156106,127.2037657,36.80907997,"단독주택",0
1001,156107,127.2037494,36.80900681,"단독주택",0
1001,143608,127.2038007,36.80929258,"단독주택",0
1001,34137,127.2033664,36.80857738,"단독주택",0
1001,34138,127.2033235,36.80875009,"단독주택",0
1001,34136,127.2030044,36.80899956,"단독주택",0
5103,34130,127.2031167,36.81314688,"사찰",0
1001,146275,127.3172829,36.78773341,"단독주택",0
1001,140510,127.3194802,36.78721602,"단독주택",0
1001,137433,127.3194964,36.78701635,"단독주택",0
1001,3358,127.3198212,36.78778955,"단독주택",0
1001,3359,127.3197018,36.78782814,"단독주택",0
1001,3363,127.3198355,36.78797091,"단독주택",0
1001,3361,127.3199489,36.78804987,"단독주택",0
1001,3360,127.3199171,36.78810033,"단독주택",0
1001,143755,127.3202379,36.78816483,"단독주택",0
1001,3348,127.3205852,36.78816031,"단독주택",0
1001,3350,127.3209465,36.7883192,"단독주택",0
1001,3349,127.3208305,36.78836968,"단독주택",0
1001,142137,127.320848,36.78809339,"단독주택",0
1001,3351,127.3212372,36.78825157,"단독주택",0
1001,142138,127.3208732,36.78800499,"단독주택",0
1001,3355,127.3213711,36.7880755,"단독주택",0
1001,3354,127.3213121,36.78801163,"단독주택",0
1001,3353,127.3212386,36.78810797,"단독주택",0
1001,142139,127.3209516,36.78773869,"단독주택",0
1001,3356,127.3213982,36.78784046,"단독주택",0
1001,15398,127.3196618,36.78815233,"단독주택",0
1001,15403,127.3195915,36.78806008,"단독주택",0
1001,15399,127.3195698,36.78810679,"단독주택",0
1001,15402,127.3197579,36.78811938,"단독주택",0
1001,15400,127.3197492,36.78805301,"단독주택",0
1001,15401,127.3195702,36.7881542,"단독주택",0
1001,15383,127.3199604,36.7881767,"단독주택",0
1001,15381,127.3199562,36.78827333,"단독주택",0
1001,15394,127.3197118,36.78834761,"단독주택",0
1001,15397,127.3196958,36.78828108,"단독주택",0
1001,15393,127.3197706,36.78823887,"단독주택",0
1001,15387,127.3197444,36.78851769,"단독주택",0
1001,15388,127.3196793,36.78842981,"단독주택",0
1001,15391,127.3197625,36.78841615,"단독주택",0
1001,15377,127.3199284,36.78840867,"단독주택",0
1001,15378,127.3198401,36.78847044,"단독주택",0
1001,15379,127.3198896,36.78854721,"단독주택",0
1001,15384,127.3196655,36.78864844,"단독주택",0
1001,15412,127.3202115,36.78996058,"단독주택",0
1001,15406,127.3200262,36.78991776,"단독주택",0
1001,15408,127.3203923,36.79007379,"단독주택",0
1001,15409,127.3203245,36.78992817,"단독주택",0
1001,15410,127.3203959,36.78991441,"단독주택",0
1001,15407,127.3203479,36.78997969,"단독주택",0
1001,15411,127.3204409,36.78999665,"단독주택",0
1001,15365,127.3206117,36.79000517,"단독주택",0
1001,15367,127.3206096,36.78995223,"단독주택",0
1001,15370,127.3205356,36.79006546,"단독주택",0
1001,15375,127.3202324,36.79009776,"단독주택",0
1001,15374,127.3201673,36.79020207,"단독주택",0
1001,15364,127.3202333,36.79018634,"단독주택",0
1001,15372,127.3203248,36.7902552,"단독주택",0
1001,15369,127.3202389,36.7902789,"단독주택",0
1001,15362,127.32062,36.79014846,"단독주택",0
1001,15361,127.3203144,36.79050707,"단독주택",0
1001,15366,127.3205713,36.79030718,"단독주택",0
1001,15368,127.3204863,36.7903303,"단독주택",0
1001,152511,127.3206521,36.79087627,"단독주택",0
1001,15413,127.3189494,36.79132253,"단독주택",0
1001,61570,127.3208912,36.79398016,"단독주택",0
1001,61567,127.3210624,36.79410007,"단독주택",0
1001,61568,127.320724,36.79398955,"단독주택",0
1001,61569,127.3208076,36.79398273,"단독주택",0
1001,135055,127.3229521,36.79636861,"단독주택",0
17101,144874,127.323468,36.79795897,"축사",0
17101,140348,127.3234472,36.79918789,"축사",0
1001,15431,127.3165496,36.78393447,"단독주택",0
1001,15432,127.3165242,36.78384009,"단독주택",0
1001,15428,127.3164387,36.78391634,"단독주택",0
1001,15430,127.3164778,36.78398515,"단독주택",0
1001,32964,127.3169513,36.78400642,"단독주택",0
1001,32966,127.3168501,36.78406054,"단독주택",0
1001,32967,127.3170187,36.78390044,"단독주택",0
1001,152434,127.3172317,36.78469753,"단독주택",0
1001,142351,127.3173708,36.78513298,"단독주택",0
1001,15436,127.3168142,36.78386328,"단독주택",0
1001,15434,127.3167454,36.78379036,"단독주택",0
1001,157205,127.3167132,36.78366894,"단독주택",0
17007,157204,127.3165131,36.78370187,"온실",0
1001,157206,127.3166167,36.78365849,"단독주택",0
1001,15427,127.3169548,36.78366761,"단독주택",0
1001,15425,127.3168715,36.78359555,"단독주택",0
1001,15426,127.3171995,36.78368991,"단독주택",0
1001,15423,127.3170638,36.78328777,"단독주택",0
5101,15417,127.3173117,36.78330923,"교회",0
1001,15416,127.3174323,36.78323459,"단독주택",0
5101,15418,127.3173038,36.78320893,"교회",0
1001,740,127.3168874,36.77597254,"단독주택",0
1001,61489,127.3174,36.77399946,"단독주택",0
1001,61486,127.3183089,36.77319175,"단독주택",0
1001,61488,127.3182294,36.77316855,"단독주택",0
1001,61487,127.3185278,36.77359976,"단독주택",0
1001,61496,127.3190152,36.77374084,"단독주택",0
1001,61495,127.3189041,36.77385343,"단독주택",0
1001,61511,127.3195831,36.77754548,"단독주택",0
1001,61509,127.3192245,36.77741472,"단독주택",0
1001,61507,127.3192421,36.77738449,"단독주택",0
1001,61502,127.3188865,36.77628998,"단독주택",0
1001,61505,127.3188124,36.77608183,"단독주택",0
1001,61504,127.3189073,36.77615447,"단독주택",0
1001,61503,127.3188155,36.77617311,"단독주택",0
1001,61500,127.319789,36.77582463,"단독주택",0
1001,726,127.3192762,36.77762369,"단독주택",0
1001,61541,127.3190283,36.77909319,"단독주택",0
1001,61544,127.3187604,36.77993991,"단독주택",0
17101,61543,127.3187538,36.78015868,"축사",0
17299,141547,127.3177745,36.77973468,"기타가축시설",0
1001,151664,127.3191156,36.78085084,"단독주택",0
1001,61523,127.3194691,36.77767946,"단독주택",0
1001,61525,127.319977,36.77760171,"단독주택",0
1001,61517,127.3201251,36.77780619,"단독주택",0
1001,61521,127.3201552,36.77773932,"단독주택",0
1001,61515,127.320047,36.77794317,"단독주택",0
1001,730,127.3195851,36.77819068,"단독주택",0
1001,61536,127.320028,36.77865091,"단독주택",0
1001,61530,127.320418,36.77836706,"단독주택",0
1001,61526,127.3212145,36.7784116,"단독주택",0
17299,145380,127.3219459,36.77804844,"기타가축시설",0
1001,739,127.319196,36.77877152,"단독주택",0
1001,725,127.3204568,36.77957582,"단독주택",0
17101,715,127.3206232,36.78051175,"축사",0
17101,718,127.320545,36.78050223,"축사",0
17101,717,127.3207011,36.78051072,"축사",0
17101,716,127.3204642,36.7805041,"축사",0
17101,711,127.3209706,36.78045485,"축사",0
17101,723,127.3211278,36.78030421,"축사",0
17101,742,127.3209616,36.78028426,"축사",0
17101,712,127.3210535,36.78044829,"축사",0
17101,722,127.3208637,36.78008669,"축사",0
17101,721,127.3209452,36.78021078,"축사",0
17101,724,127.3209157,36.78014372,"축사",0
17101,714,127.3209608,36.78034462,"축사",0
17101,713,127.3208675,36.78042977,"축사",0
17101,710,127.3208356,36.78055659,"축사",0
1001,743,127.3258398,36.78250586,"단독주택",0
1001,140513,127.3163999,36.78045287,"단독주택",0
1001,15345,127.318466,36.783683,"단독주택",0
1001,15350,127.3185898,36.78372467,"단독주택",0
1001,144480,127.3186532,36.78352871,"단독주택",0
1001,144481,127.3187543,36.78358276,"단독주택",0
1001,144483,127.3187707,36.78349376,"단독주택",0
1001,15352,127.3187081,36.78377377,"단독주택",0
1001,15351,127.3188032,36.78382499,"단독주택",0
1001,144374,127.3190083,36.78390142,"단독주택",0
1001,144375,127.3188937,36.78397406,"단독주택",0
1001,15347,127.3193811,36.78408862,"단독주택",0
1001,15348,127.3194252,36.78405556,"단독주택",0
1001,142023,127.3195177,36.7841736,"단독주택",0
1001,33021,127.3191575,36.78412628,"단독주택",0
1001,33030,127.319085,36.78408816,"단독주택",0
1001,33032,127.3191831,36.78409679,"단독주택",0
1001,33029,127.3194166,36.78438947,"단독주택",0
1001,33024,127.3189671,36.784305,"단독주택",0
1001,157327,127.3184691,36.78516476,"단독주택",0
1001,157326,127.3185861,36.78536349,"단독주택",0
1001,33016,127.3197359,36.78304485,"단독주택",0
1001,33015,127.3197779,36.78291015,"단독주택",0
1001,33018,127.3198832,36.78316091,"단독주택",0
1001,136368,127.3201929,36.78307353,"단독주택",0
17999,136369,127.3203538,36.78295269,"기타동식물관련시설",0
1001,15356,127.3198855,36.78440505,"단독주택",0
1001,15358,127.3197762,36.78433546,"단독주택",0
1001,15320,127.3200414,36.78435364,"단독주택",0
1001,15357,127.3200067,36.7844158,"단독주택",0
1001,15323,127.3201543,36.78439072,"단독주택",0
1001,15319,127.3201848,36.78441946,"단독주택",0
1001,15326,127.3205346,36.78449101,"단독주택",0
1001,32994,127.3201188,36.78455308,"단독주택",0
1001,32989,127.3202884,36.78458329,"단독주택",0
1001,32990,127.3202688,36.78462097,"단독주택",0
1001,33005,127.3205643,36.78467432,"단독주택",0
1001,33000,127.3201546,36.78467337,"단독주택",0
1001,33001,127.3201204,36.78464654,"단독주택",0
1001,32993,127.320237,36.78470661,"단독주택",0
1001,33009,127.3204408,36.78478519,"단독주택",0
1001,32999,127.3204031,36.78468095,"단독주택",0
1001,32996,127.3200071,36.7848784,"단독주택",0
1001,32997,127.320096,36.78486709,"단독주택",0
1001,32998,127.3200482,36.7848706,"단독주택",0
1001,32988,127.320229,36.78486947,"단독주택",0
1001,32995,127.3201597,36.7848465,"단독주택",0
17101,32986,127.3206727,36.78536022,"축사",0
17101,32987,127.3205958,36.78513787,"축사",0
17101,32985,127.320557,36.78517364,"축사",0
1003,143507,127.3203687,36.7852392,"다가구주택",0
1001,33011,127.3199842,36.78522977,"단독주택",0
1001,15325,127.3206807,36.78486928,"단독주택",0
1001,15324,127.3206545,36.78479297,"단독주택",0
1001,33040,127.3208441,36.78457659,"단독주택",0
1001,33045,127.3210003,36.78471183,"단독주택",0
1001,33043,127.3209831,36.78460148,"단독주택",0
1001,33050,127.3210729,36.7846627,"단독주택",0
1001,33046,127.3209377,36.78477408,"단독주택",0
1001,33051,127.3209375,36.78464593,"단독주택",0
1001,33042,127.3211514,36.78489527,"단독주택",0
1001,33049,127.3210385,36.78485978,"단독주택",0
1001,33044,127.3210095,36.78477127,"단독주택",0
1001,33048,127.3211939,36.78481651,"단독주택",0
1001,33047,127.3211063,36.78479265,"단독주택",0
1001,147093,127.3213052,36.78498732,"단독주택",0
1001,142837,127.3225716,36.78566648,"단독주택",0
1001,33033,127.3226469,36.78600275,"단독주택",0
1001,33039,127.3228917,36.78537147,"단독주택",0
1001,33038,127.3228626,36.78529989,"단독주택",0
17101,33037,127.3226842,36.78525331,"축사",0
17101,33057,127.3225292,36.78523646,"축사",0
17101,33034,127.322554,36.78521905,"축사",0
17101,153109,127.3229238,36.785874,"축사",0
17101,153110,127.3230936,36.78604844,"축사",0
17101,153111,127.3232835,36.78620614,"축사",0
1001,33052,127.3230318,36.78442888,"단독주택",0
1001,15338,127.3226114,36.78452341,"단독주택",0
1001,15332,127.322586,36.78457406,"단독주택",0
1001,15334,127.3225573,36.78444035,"단독주택",0
1001,15329,127.3224572,36.78434587,"단독주택",0
1001,15337,127.3227123,36.78431606,"단독주택",0
1001,15340,127.3226825,36.78436366,"단독주택",0
1001,15335,127.3225907,36.78437539,"단독주택",0
1001,15339,127.3227139,36.7842159,"단독주택",0
1001,18230,127.3139118,36.7865048,"단독주택",0
1001,140028,127.3136904,36.78675741,"단독주택",0
1001,18229,127.3134505,36.78657083,"단독주택",0
1001,18226,127.3135605,36.78655558,"단독주택",0
1001,18228,127.3134566,36.78663434,"단독주택",0
1001,18227,127.3134325,36.78661791,"단독주택",0
1001,18225,127.3134245,36.78677566,"단독주택",0
1001,18233,127.3122644,36.78624798,"단독주택",0
1001,18232,127.3120436,36.78628764,"단독주택",0
1001,18200,127.3119511,36.7859764,"단독주택",0
1001,18207,127.3115981,36.78635752,"단독주택",0
17101,18201,127.3117388,36.78634755,"축사",0
17101,18206,127.3117495,36.78640484,"축사",0
1001,18214,127.3111542,36.78595664,"단독주택",0
1001,61545,127.3110675,36.78629495,"단독주택",0
1001,61547,127.3107474,36.78613701,"단독주택",0
1001,61553,127.3105621,36.78593628,"단독주택",0
1001,61548,127.3108523,36.78630492,"단독주택",0
1001,61551,127.3107156,36.78645352,"단독주택",0
1001,61550,127.3106231,36.78648668,"단독주택",0
17101,61549,127.3107277,36.78664127,"축사",0
1001,18203,127.3113356,36.78639633,"단독주택",0
1001,18202,127.3114365,36.78642162,"단독주택",0
17101,18204,127.3113858,36.78630216,"축사",0
5107,18211,127.3110342,36.78647664,"제실",0
1001,18216,127.3111295,36.78699951,"단독주택",0
1001,61555,127.3121781,36.78689294,"단독주택",0
1001,61556,127.3122301,36.78688437,"단독주택",0
1001,61562,127.3123682,36.78686768,"단독주택",0
17101,61554,127.3119476,36.78696108,"축사",0
1001,61561,127.3125149,36.78685328,"단독주택",0
1001,61563,127.3126092,36.78683426,"단독주택",0
1001,61558,127.3130331,36.7867633,"단독주택",0
1001,61559,127.3127307,36.78690394,"단독주택",0
